name,domain,careers_url,industry,size
Stripe,stripe.com,https://stripe.com/jobs,Fintech,1000+
Notion,notion.so,https://notion.so/careers,Productivity,500-1000
Figma,figma.com,https://www.figma.com/careers,Design Tools,500-1000
Linear,linear.app,https://linear.app/careers,Developer Tools,50-200
Vercel,vercel.com,https://vercel.com/careers,Developer Tools,200-500
Supabase,supabase.com,https://supabase.com/careers,Developer Tools,50-200
PlanetScale,planetscale.com,https://planetscale.com/careers,Developer Tools,50-200
Railway,railway.app,https://railway.app/careers,Developer Tools,10-50
Retool,retool.com,https://retool.com/careers,Developer Tools,200-500
Webflow,webflow.com,https://webflow.com/careers,Design Tools,500-1000
Airtable,airtable.com,https://airtable.com/careers,Productivity,500-1000
Miro,miro.com,https://miro.com/careers,Productivity,1000+
Loom,loom.com,https://www.loom.com/careers,Productivity,200-500
Deel,deel.com,https://www.deel.com/careers,HR Tech,1000+
Remote,remote.com,https://remote.com/careers,HR Tech,500-1000
Rippling,rippling.com,https://www.rippling.com/careers,HR Tech,1000+
Brex,brex.com,https://www.brex.com/careers,Fintech,500-1000
Mercury,mercury.com,https://mercury.com/jobs,Fintech,200-500
Ramp,ramp.com,https://ramp.com/careers,Fintech,500-1000
Plaid,plaid.com,https://plaid.com/careers,Fintech,500-1000
