name,domain,careers_url,industry,size,location
Grubhub,grubhub.com,https://careers.grubhub.com,Food Delivery,1000+,Chicago
Groupon,groupon.com,https://www.groupon.com/careers,E-commerce,1000+,Chicago
Tempus,tempus.com,https://www.tempus.com/careers,Healthcare AI,1000+,Chicago
Sprout Social,sproutsocial.com,https://sproutsocial.com/careers,Social Media,500-1000,Chicago
G2,g2.com,https://company.g2.com/careers,Software Reviews,200-500,Chicago
ActiveCampaign,activecampaign.com,https://www.activecampaign.com/about/careers,Marketing,500-1000,Chicago
Relativity,relativity.com,https://www.relativity.com/company/careers,Legal Tech,1000+,Chicago
Avant,avant.com,https://www.avant.com/careers,Fintech,200-500,Chicago
Uptake,uptake.com,https://www.uptake.com/careers,Industrial AI,200-500,Chicago
Reverb,reverb.com,https://reverb.com/page/careers,E-commerce,200-500,Chicago
Keeper Security,keepersecurity.com,https://www.keepersecurity.com/careers.html,Cybersecurity,200-500,Chicago
project44,project44.com,https://www.project44.com/careers,Logistics,500-1000,Chicago
Cameo,cameo.com,https://www.cameo.com/careers,Entertainment,200-500,Chicago
Hireology,hireology.com,https://hireology.com/careers,HR Tech,50-200,Chicago
Clearcover,clearcover.com,https://clearcover.com/careers,Insurance,200-500,Chicago
